event_id,landslide_trigger,landslide_size,fatality_count,admin_division_name,longitude,latitude,event_date,elevation,slope,aspect,ndvi,ndwi,population,soil_type,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,label,point_id,road_distance_m
,,,,,,,,1030,19.631026871831963,312.9016044401863,0.7492270697354861,-0.6415215989684074,,7.0,45.322078704833984,84.33067226409912,160.53571939468384,313.3698401451111,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,765,31.42980959692193,320.1903718510617,0.9090285714285714,-0.753884922301554,,4.0,66.0461483001709,148.00896549224854,290.0088138580322,476.01819229125977,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,225,1.4176503345455262,229.14767188058096,0.6079077429983526,-0.5345911949685535,,7.0,0.0,0.0,0.0,113.68824768066406,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,226,2.2974954356852466,246.20408022700505,0.0224129709108249,0.0201096892138939,,6.0,0.0,0.0,0.0,158.15415048599243,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,241,0.0,-0.0,0.6031168831168832,-0.5097847358121331,,7.0,0.0,0.0,29.76881599426269,206.5382175445557,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,177,0.9274099368611016,-0.0,0.6642794759825328,-0.5975855130784709,,7.0,0.0,0.0,0.0,126.83564949035645,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,166,4.2581469540348325,29.58109786481546,0.1325811001410437,-0.0940054495912806,,7.0,22.423046112060547,33.57510566711426,106.08733654022215,254.1271152496338,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4719,41.1344712564486,102.8504131642425,0.0191339375629405,-0.0563674321503131,,9.0,37.70602798461914,37.70602798461914,37.70602798461914,66.0002965927124,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,283,0.9274099368729608,180.0,0.2621951219512195,-0.1951501154734411,,7.0,39.68486404418945,110.29838180541992,192.7442283630371,425.200834274292,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4973,30.13716417494913,296.49621589261466,0.1430219146482122,-0.2811893988364576,,9.0,0.0,3.793326139450073,8.846933126449585,8.846933126449585,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1577,22.485045969699016,258.7232609795834,0.8085470085470086,-0.6309182999339352,,7.0,40.082356452941895,95.72546482086182,131.61613750457764,260.9288034439087,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,3935,17.894646842674938,113.64537018398056,0.7506420733130983,-0.6906426155580608,,9.0,4.567636013031006,4.567636013031006,8.196452617645264,8.196452617645264,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,431,1.4175248490222112,310.85671624223096,0.5850847457627119,-0.5181818181818182,,7.0,92.87411880493164,232.61329650878903,349.0376672744751,601.0981016159058,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5288,26.60858234634984,303.3217724234242,-0.0269607843137254,0.019147621988882,,9.0,0.0,0.0,0.0,0.0,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1105,31.897052666772385,261.02181833770345,0.3552662721893491,-0.3381631222248188,,7.0,60.71370124816895,97.77708053588869,172.48408889770508,330.11804389953613,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,547,7.731541056992969,135.675806291986,0.2723492723492723,-0.2037765538945712,,4.0,62.52079772949219,154.16711044311523,265.39385986328125,392.817735671997,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4644,29.05538767097156,7.837143657768995,0.4258555133079847,-0.4553686934023286,,9.0,34.634010314941406,34.634010314941406,34.634010314941406,34.634010314941406,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,199,5.413402894347334,270.0,0.4949880668257757,-0.539066339066339,,7.0,6.586455821990967,14.012344360351562,14.012344360351562,213.71489810943604,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4973,32.11945412976699,338.17108639186057,-0.0345733041575492,0.0112057373375168,,9.0,4.480828642845154,4.480828642845154,4.480828642845154,45.49288308620453,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4741,0.9274099368611016,180.0,0.0756805264732276,-0.1899404367968233,,9.0,0.0,11.158672332763672,11.158672332763672,43.454734802246094,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,258,3.2909667450255484,73.6490962646712,0.662674004532211,-0.5822550831792976,,4.0,0.0,0.0,18.79185485839844,155.50894451141355,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,197,1.4189731253564255,49.193863928907206,0.351578947368421,-0.3776824034334764,,7.0,0.0,0.0,0.0,170.41744422912598,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5501,16.729784992072048,41.06464826547917,0.0307002414625733,-0.1387195121951219,,9.0,0.0,0.0,0.0,0.0,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,162,1.0521449293795857,90.0,0.2234891676168757,-0.2433371958285052,,7.0,22.811397552490234,29.299097537994385,132.51489114761353,221.27839517593384,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,216,3.855679364910856,163.8949361500661,0.728088336783989,-0.6351763169351328,,7.0,0.0,0.0,0.0,118.4464874267578,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,3800,14.497435330493303,97.19288607984971,0.6094510076441974,-0.6286919831223629,,7.0,1.995943903923035,1.995943903923035,1.995943903923035,1.995943903923035,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4549,43.32704334516442,271.96698474983504,0.0432822362488728,-0.1119654012493993,,9.0,0.0,0.0,0.0,60.89831161499024,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1988,10.307872578380415,249.14377693640532,0.1397435897435897,-0.1053776810693192,,7.0,88.60842895507812,181.63806343078613,244.7307415008545,377.0976781845093,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5847,13.877843121302526,141.83594304750466,-0.0067174205105239,0.0237676056338028,,9.0,17.172450065612793,26.30669212341309,26.30669212341309,37.06694984436035,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4572,4.7513106654677895,193.1447632336693,0.0767441860465116,-0.2005185825410544,,9.0,13.646451950073242,20.94571208953857,28.80782699584961,55.48799896240234,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,167,0.9274099368611016,-0.0,0.5626666666666666,-0.4709758393473486,,7.0,0.0,0.0,0.0,84.55649280548096,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1176,8.564136125217601,165.3355542514223,0.8076516592686536,-0.6735812133072407,,7.0,176.0886402130127,267.3031597137451,317.7201805114746,417.1741256713867,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5295,2.9257018752096404,129.30723152168508,0.0915576694411414,-0.2416591523895401,,9.0,0.0,0.0,0.0,0.0,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,6015,35.080846096498256,315.6044102354228,-0.0618136178224035,0.0679551122194513,,,13.356432914733888,13.356432914733888,13.356432914733888,21.616117477416992,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,3091,43.24540808637406,3.4090020454074685,0.1278375149342891,-0.0844342331993107,,7.0,30.04094123840332,30.04094123840332,96.93450260162354,224.83386325836184,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1950,20.40191572132447,203.937847212362,0.0922180322248885,-0.0435637078283655,,7.0,129.8201141357422,129.8201141357422,238.78039932250977,376.044807434082,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4971,20.051246495925103,158.65306710632615,0.0610649731314118,-0.2026578073089701,,9.0,21.85799789428711,21.85799789428711,21.85799789428711,21.85799789428711,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,363,1.080418405248356,270.0,0.8950744558991982,-0.7532852903772785,,4.0,0.0,129.29352569580078,199.8983154296875,361.9332194328308,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,205,1.4031430635470226,228.63317865386088,0.3259259259259259,-0.3838422883649014,,9.0,0.0,0.6275961399078369,0.6275961399078369,149.406676530838,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4563,2.16089805236234,30.904569153382106,0.0471436494731003,-0.0875576036866359,,9.0,0.0,0.0,0.0,0.0,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,254,4.289513585390232,329.6863113593389,0.7969130787977254,-0.6859756097560976,,7.0,0.0,53.55395126342773,115.21245574951172,294.66338634490967,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1188,37.92344258119861,12.446278947034626,0.0945261336957864,-0.0614739364889155,,4.0,39.10713577270508,61.94126176834106,139.1396632194519,290.86620569229126,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,1294,26.813713081723883,305.20413004635026,0.7899045020463847,-0.6272147413182141,,7.0,31.59712028503418,70.1813850402832,119.77463150024414,254.15765762329104,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5164,21.303456775285884,231.48779986245847,0.198989898989899,-0.2494736842105263,,9.0,0.0,0.0,0.0,18.933351516723636,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5781,34.48445355697253,188.1839853358396,0.111282248748556,-0.2333333333333333,,9.0,0.0,0.0,0.0,7.817781925201416,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,163,3.3293279130357143,106.1568856061594,0.4496753246753247,-0.4609406952965235,,6.0,0.0,0.0,0.0,82.34296417236328,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,199,2.362910332994417,113.09756503912443,0.5657967795669073,-0.5816040381379697,,7.0,7.795596122741699,15.260673999786375,21.33568334579468,215.20861291885376,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4437,11.971159137487408,313.40238858934606,0.0852713178294573,-0.1965811965811965,,9.0,14.21947956085205,14.21947956085205,14.21947956085205,22.70732593536377,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4892,31.65935317390632,230.94656176468996,-0.0026041666666666,-0.0633965756594169,,9.0,3.154388666152954,3.154388666152954,7.388885259628296,22.75789475440979,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,226,2.8234657978923257,228.9698822080481,-0.0652631578947368,0.1672025723472668,,7.0,45.77082443237305,83.74993133544922,200.68577766418457,439.2820692062378,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,4117,23.07692278753552,142.9277500274678,0.2996207332490518,-0.3179487179487179,,7.0,0.0,0.0,15.666598320007324,59.41293525695801,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,5646,6.059654541306252,62.77623519433136,-0.1294343240651965,0.1775362318840579,,,0.0,0.0,41.88730239868164,82.09722900390625,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,797,4.749745746885691,193.0633085511585,0.8194945848375451,-0.6920863309352518,,4.0,138.62664413452148,331.61242294311523,480.561918258667,782.744462966919,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0
,,,,,,,,208,1.8543341688414128,180.0,0.0289179104477611,-0.0445075757575757,,6.0,0.0,1.6008505821228027,9.816656589508057,147.60594034194946,0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
